58.81,-0.20062
58.82,-0.21701
58.83,-0.23327
58.84,-0.24936
58.85,-0.26525
58.86,-0.28088
58.87,-0.29621
58.88,-0.31121
58.89,-0.32582
58.9,-0.34002
58.91,-0.35375
58.92,-0.36698
58.93,-0.37966
58.94,-0.39175
58.95,-0.40321
58.96,-0.41399
58.97,-0.42406
58.98,-0.43336
58.99,-0.44187
59,-0.44953
59.01,-0.45631
59.02,-0.46216
59.03,-0.46705
59.04,-0.47092
59.05,-0.47373
59.06,-0.47545
59.07,-0.47604
59.08,-0.47493
59.09,-0.47166
59.1,-0.4663
59.11,-0.45893
59.12,-0.44963
59.13,-0.43846
59.14,-0.42551
59.15,-0.41085
59.16,-0.39456
59.17,-0.37672
59.18,-0.35739
59.19,-0.33666
59.2,-0.3146
59.21,-0.29129
59.22,-0.2668
59.23,-0.24121
59.24,-0.2146
59.25,-0.18703
59.26,-0.1586
59.27,-0.12936
59.28,-0.099409
59.29,-0.068809
59.3,-0.03764
59.31,-0.0059773
59.32,0.026103
59.33,0.058524
59.34,0.091212
59.35,0.12409
59.36,0.15708
59.37,0.19011
59.38,0.2231
59.39,0.25598
59.4,0.28866
59.41,0.32109
59.42,0.35317
59.43,0.38483
59.44,0.416
59.45,0.4466
59.46,0.47655
59.47,0.50578
59.48,0.53422
59.49,0.56178
59.5,0.5884
59.51,0.61399
59.52,0.63848
59.53,0.66179
59.54,0.68385
59.55,0.70458
59.56,0.72391
59.57,0.74175
59.58,0.75804
59.59,0.7727
59.6,0.78565
59.61,0.79681
59.62,0.80612
59.63,0.81349
59.64,0.81885
59.65,0.82212
59.66,0.82323
59.67,0.82173
59.68,0.81733
59.69,0.81013
59.7,0.80025
59.71,0.78781
59.72,0.77293
59.73,0.75572
59.74,0.7363
59.75,0.71478
59.76,0.69128
59.77,0.66592
59.78,0.63882
59.79,0.61008
59.8,0.57983
59.81,0.54818
59.82,0.51526
59.83,0.48117
59.84,0.44603
59.85,0.40996
59.86,0.37307
59.87,0.33549
59.88,0.29732
59.89,0.25869
59.9,0.21971
59.91,0.18049
59.92,0.14116
59.93,0.10183
59.94,0.062619
59.95,0.023637
59.96,-0.014994
59.97,-0.053161
59.98,-0.090745
59.99,-0.12763
60,-0.1637
